2018-01-01 00:00:38.484,2,-0.106445312,0.021484375,1.042968750,0.305175781,-2.197265625,-3.051757812
2018-01-01 00:00:38.484,3,0.706108629,0.009438457,0.025114238,-0.707595109
2018-01-01 00:00:38.484,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:00:38.489,2,-0.102050781,0.020507812,1.025878906,0.488281250,-1.953125000,-2.990722656
2018-01-01 00:00:38.489,3,0.706020712,0.009438548,0.025035798,-0.707685649
2018-01-01 00:00:38.494,2,-0.102539062,0.013671875,1.031250000,0.976562500,-1.647949218,-2.929687500
2018-01-01 00:00:38.494,3,0.705933690,0.009451578,0.024967025,-0.707774639
2018-01-01 00:00:38.498,4,101.539428,24.87,40.0
2018-01-01 00:00:38.499,2,-0.107421875,0.008300781,1.052734375,1.708984375,-0.915527343,-2.746582031
2018-01-01 00:00:38.499,3,0.705850005,0.009505809,0.024917777,-0.707859039
2018-01-01 00:00:38.503,2,-0.097656250,0.013183593,1.055175781,2.685546875,0.122070312,-2.502441406
2018-01-01 00:00:38.503,3,0.705772280,0.009605665,0.024841543,-0.707938015
2018-01-01 00:00:38.509,2,-0.111816406,0.030761718,1.070312500,2.746582031,0.976562500,-2.380371093
2018-01-01 00:00:38.509,3,0.705699384,0.009798645,0.024778600,-0.708010137
2018-01-01 00:00:38.513,4,101.360450,24.87,40.0
2018-01-01 00:00:38.514,2,-0.114746093,0.062500000,1.106933593,1.342773437,2.014160156,-2.502441406
2018-01-01 00:00:38.514,3,0.705625414,0.010047972,0.024723477,-0.708082318
2018-01-01 00:00:38.519,2,-0.123535156,0.035156250,1.091796875,-3.051757812,2.502441406,-3.112792968
2018-01-01 00:00:38.519,3,0.705534517,0.010139031,0.024896938,-0.708165526
2018-01-01 00:00:38.524,2,-0.139160156,0.008789062,1.074707031,-6.408691406,2.380371093,-3.845214843
2018-01-01 00:00:38.524,3,0.705416858,0.010101034,0.025265023,-0.708270311
2018-01-01 00:00:38.529,2,-0.129394531,0.002929687,1.071777343,-6.835937500,1.525878906,-3.601074218
2018-01-01 00:00:38.529,3,0.705303966,0.009992925,0.025615092,-0.708371698
2018-01-01 00:00:38.530,4,101.284156,24.87,40.0
2018-01-01 00:00:38.534,2,-0.131835937,-0.000976562,1.073242187,-5.859375000,1.037597656,-2.868652343
2018-01-01 00:00:38.534,3,0.705213725,0.009896856,0.025930415,-0.708451449
2018-01-01 00:00:38.539,2,-0.148925781,0.001953125,1.066894531,-4.882812500,0.915527343,-2.136230468
2018-01-01 00:00:38.539,3,0.705145001,0.009870868,0.026241067,-0.708508670
2018-01-01 00:00:38.543,2,-0.146484375,0.020507812,1.082031250,-4.333496093,0.976562500,-1.831054687
2018-01-01 00:00:38.543,3,0.705086231,0.009900754,0.026489391,-0.708557546
2018-01-01 00:00:38.544,4,101.322303,24.87,40.0
2018-01-01 00:00:38.549,2,-0.160644531,0.011230468,1.094726562,-4.211425781,1.281738281,-1.708984375
2018-01-01 00:00:38.549,3,0.705031931,0.009951010,0.026784319,-0.708599865
2018-01-01 00:00:38.554,2,-0.167480468,0.009765625,1.113769531,-4.211425781,1.586914062,-1.770019531
2018-01-01 00:00:38.554,3,0.704973280,0.010021012,0.027105245,-0.708645045
2018-01-01 00:00:38.559,2,-0.172363281,-0.003417968,1.112304687,-4.089355468,2.136230468,-2.075195312
2018-01-01 00:00:38.559,3,0.704902708,0.010090891,0.027476012,-0.708699762
2018-01-01 00:00:38.560,4,101.360450,24.87,40.0
